docid	lc_words	tags	coarse_tags	pattern	numwords	numchars	count
bill6	103d congress	CD NNP	Noun Noun	NP	2	13	1
bill6	103d congress 2d	CD NNP CD	Noun Noun Noun	NP	3	16	1
bill6	103d congress 2d session	CD NNP CD NN	Noun Noun Noun Noun	NP	4	24	1
bill6	103d congress 2d session h.	CD NNP CD NN NN	Noun Noun Noun Noun Noun	NP	5	27	1
bill6	103d congress 2d session h. r.	CD NNP CD NN NN NNP	Noun Noun Noun Noun Noun Noun	NP	6	30	1
bill6	103th	VBP	Verb	VG	1	5	1
bill6	103th congress	VBP NNP	Verb Noun	VerbArg	2	14	1
bill6	104 -lrb- d -rrb-	CD -LRB- NN -RRB-	Noun Lparen Noun Rparen	NP	4	17	1
bill6	104 -lrb- d -rrb- -lrb- 2 -rrb-	CD -LRB- NN -RRB- -LRB- LS -RRB-	Noun Lparen Noun Rparen Lparen O Rparen	NP	7	31	1
bill6	104 -lrb- j -rrb-	CD -LRB- NN -RRB-	Noun Lparen Noun Rparen	NP	4	17	1
bill6	104 of the cranston-gonzalez	CD IN DT NNP	Noun Prep Det Noun	NP	4	28	1
bill6	104 of the cranston-gonzalez national	CD IN DT NNP NNP	Noun Prep Det Noun Noun	NP	5	37	1
bill6	104 of the cranston-gonzalez national affordable	CD IN DT NNP NNP NNP	Noun Prep Det Noun Noun Noun	NP	6	48	1
bill6	104 of the cranston-gonzalez national affordable housing	CD IN DT NNP NNP NNP NNP	Noun Prep Det Noun Noun Noun Noun	NP	7	56	1
bill6	104 of the cranston-gonzalez national affordable housing act	CD IN DT NNP NNP NNP NNP NNP	Noun Prep Det Noun Noun Noun Noun Noun	NP	8	60	1
bill6	106 -lrb- a -rrb- -lrb- 1 -rrb-	CD -LRB- DT -RRB- -LRB- LS -RRB-	Noun Lparen Det Rparen Lparen O Rparen	NP	7	31	1
bill6	106 may be	CD MD VB	Noun VerbMod Verb	VerbArg	3	10	1
bill6	106 shall be	CD MD VB	Noun VerbMod Verb	VerbArg	3	12	1
bill6	109 -lrb- a -rrb-	CD -LRB- DT -RRB-	Noun Lparen Det Rparen	NP	4	17	1
bill6	109 -lrb- a -rrb- of this act	CD -LRB- DT -RRB- IN DT NN	Noun Lparen Det Rparen Prep Det Noun	NP	7	29	1
bill6	1254	CD	Noun	NP	1	4	1
bill6	1254 of title	CD IN NN	Noun Prep Noun	NP	3	13	1
bill6	1254 of title 28	CD IN NN CD	Noun Prep Noun Noun	NP	4	16	1
bill6	1267	CD	Noun	NP	1	4	1
bill6	13	CD	Noun	NP	1	2	1
bill6	14	CD	Noun	NP	1	2	1
bill6	14 of 1950	CD IN CD	Noun Prep Noun	NP	3	10	1
bill6	15 days	CD NNS	Noun Noun	NP	2	7	1
bill6	15 f.r.	CD NNP	Noun Noun	NP	2	7	1
bill6	15 f.r. 3176	CD NNP CD	Noun Noun Noun	NP	3	12	1
bill6	15 percent	CD NN	Noun Noun	NP	2	10	1
bill6	15 percent of the amount	CD NN IN DT NN	Noun Noun Prep Det Noun	NP	5	24	1
bill6	15,000,000	CD	Noun	NP	1	10	1
bill6	15,000,000 for grants	CD IN NNS	Noun Prep Noun	NP	3	21	1
bill6	1934	CD	Noun	NP	1	4	1
bill6	1937	CD	Noun	NP	1	4	1
bill6	1969 and each provision	CD CC DT NN	Noun O Det Noun	NP	4	23	1
bill6	1969 and each provision of law	CD CC DT NN IN NN	Noun O Det Noun Prep Noun	NP	6	30	1
bill6	1969 and each provision of law specified	CD CC DT NN IN NN VBN	Noun O Det Noun Prep Noun Verb	VerbArg	7	40	1
bill6	1969 and each provision of law specified in regulations	CD CC DT NN IN NN VBN IN NNS	Noun O Det Noun Prep Noun Verb Prep Noun	VerbArg	9	55	1
bill6	1969 and other provisions	CD CC JJ NNS	Noun O Adj Noun	NP	4	25	1
bill6	1969 and other provisions of law	CD CC JJ NNS IN NN	Noun O Adj Noun Prep Noun	NP	6	32	1
bill6	1969 and such other provisions	CD CC JJ JJ NNS	Noun O Adj Adj Noun	NP	5	30	1
bill6	1969 and such other provisions of law	CD CC JJ JJ NNS IN NN	Noun O Adj Adj Noun Prep Noun	NP	7	37	1
bill6	1969 and such other provisions of law as the regulations	CD CC JJ JJ NNS IN NN IN DT NNS	Noun O Adj Adj Noun Prep Noun Prep Det Noun	NP	10	56	1
bill6	1969 and such other provisions of law as the regulations of the secretary	CD CC JJ JJ NNS IN NN IN DT NNS IN DT NNP	Noun O Adj Adj Noun Prep Noun Prep Det Noun Prep Det Noun	NP	13	73	1
bill6	1969 and such other provisions of law as the regulations of the secretary specify	CD CC JJ JJ NNS IN NN IN DT NNS IN DT NNP VB	Noun O Adj Adj Noun Prep Noun Prep Det Noun Prep Det Noun Verb	VerbArg	14	81	1
bill6	1969 and such other provisions of law as the regulations of the secretary specify insofar	CD CC JJ JJ NNS IN NN IN DT NNS IN DT NNP VB RB	Noun O Adj Adj Noun Prep Noun Prep Det Noun Prep Det Noun Verb VerbMod	VerbArg	15	89	1
bill6	1969 and such other provisions of law as the regulations of the secretary specify insofar as those responsibilities	CD CC JJ JJ NNS IN NN IN DT NNS IN DT NNP VB RB IN DT NNS	Noun O Adj Adj Noun Prep Noun Prep Det Noun Prep Det Noun Verb VerbMod Prep Det Noun	VerbArg	18	115	1
bill6	1970	CD	Noun	NP	1	4	1
bill6	1973	CD	Noun	NP	1	4	1
bill6	1973 shall also apply	CD MD RB VB	Noun VerbMod VerbMod Verb	VerbArg	4	21	1
bill6	1973 shall also apply to any such program	CD MD RB VB TO DT JJ NN	Noun VerbMod VerbMod Verb Prep Det Adj Noun	VerbArg	8	41	1
bill6	1974 and section	CD CC NN	Noun O Noun	NP	3	16	1
bill6	1974 shall have	CD MD VB	Noun VerbMod Verb	VerbArg	3	15	1
bill6	1974 shall have the meaning	CD MD VB DT NN	Noun VerbMod Verb Det Noun	VerbArg	5	27	1
bill6	1974 to be	CD TO VB	Noun Prep Verb	VerbArg	3	10	1
bill6	1974 with respect	CD IN NN	Noun Prep Noun	NP	3	17	1
bill6	1974 with respect to fiscal year	CD IN NN TO JJ NN	Noun Prep Noun Prep Adj Noun	NP	6	32	1
bill6	1975	CD	Noun	NP	1	4	1
bill6	1990 census	CD NNP	Noun Noun	NP	2	11	1
bill6	1990 census data	CD NNP NNP	Noun Noun Noun	NP	3	16	1
bill6	1990 decennial	CD NNP	Noun Noun	NP	2	14	1
bill6	1990 decennial census	CD NNP NNP	Noun Noun Noun	NP	3	21	1
bill6	1993 bears	CD VBZ	Noun Verb	VerbArg	2	10	1
bill6	1993 bears to the total amount	CD VBZ TO DT JJ NN	Noun Verb Prep Det Adj Noun	VerbArg	6	30	1
bill6	1993mr	NN	Noun	NP	1	6	1
bill6	1994 additional sponsors	CD JJ NNS	Noun Adj Noun	NP	3	24	1
bill6	1995	CD	Noun	NP	1	4	1
bill6	2 hr	CD NN	Noun Noun	NP	2	4	1
bill6	2 hr 7	CD NN CD	Noun Noun Noun	NP	3	6	1
bill6	2 of the act	CD IN DT NN	Noun Prep Det Noun	NP	4	12	1
bill6	2 of the act of june	CD IN DT NN IN NNP	Noun Prep Det Noun Prep Noun	NP	6	20	1
bill6	2 of the act of june 13	CD IN DT NN IN NNP CD	Noun Prep Det Noun Prep Noun Noun	NP	7	23	1
bill6	2 or more states	CD CC JJR NNS	Noun O Adj Noun	NP	4	16	1
bill6	2 or more states to enter	CD CC JJR NNS TO VB	Noun O Adj Noun Prep Verb	VerbArg	6	25	1
bill6	2 or more states to enter into agreements	CD CC JJR NNS TO VB IN NNS	Noun O Adj Noun Prep Verb Prep Noun	VerbArg	8	41	1
bill6	2 percent	CD NN	Noun Noun	NP	2	9	1
bill6	2 percent of the amount	CD NN IN DT NN	Noun Noun Prep Det Noun	NP	5	23	1
bill6	2 percent of the amount so received	CD NN IN DT NN RB VBD	Noun Noun Prep Det Noun VerbMod Verb	VerbArg	7	35	1
bill6	2,650,000,000	CD	Noun	NP	1	13	1
bill6	2112	CD	Noun	NP	1	4	1
bill6	2112 of title	CD IN NN	Noun Prep Noun	NP	3	13	1
bill6	2112 of title 28	CD IN NN CD	Noun Prep Noun Noun	NP	4	16	1
bill6	22	CD	Noun	NP	1	2	1
bill6	22,000	CD	Noun	NP	1	6	1
bill6	25	CD	Noun	NP	1	2	1
bill6	25 percent	CD NN	Noun Noun	NP	2	10	1
bill6	25 percent of the amount	CD NN IN DT NN	Noun Noun Prep Det Noun	NP	5	24	1
bill6	25 percent of the amount awarded	CD NN IN DT NN VBN	Noun Noun Prep Det Noun Verb	VerbArg	6	32	1
bill6	25,000,000,000	CD	Noun	NP	1	14	1
bill6	25,000,000,000 for fiscal year	CD IN JJ NN	Noun Prep Adj Noun	NP	4	30	1
bill6	276	CD	Noun	NP	1	3	1
bill6	276 -lrb- c -rrb-	CD -LRB- NN -RRB-	Noun Lparen Noun Rparen	NP	4	17	1
bill6	276a	NN	Noun	NP	1	4	1
bill6	2d	CD	Noun	NP	1	2	1
bill6	2d session	CD NN	Noun Noun	NP	2	10	1
bill6	2d session h.	CD NN NN	Noun Noun Noun	NP	3	13	1
bill6	2d session h. r.	CD NN NN NNP	Noun Noun Noun Noun	NP	4	16	1
bill6	2d session h. r. 7	CD NN NN NNP CD	Noun Noun Noun Noun Noun	NP	5	18	1
bill6	3 hr	CD NN	Noun Noun	NP	2	4	1
bill6	3 hr 7	CD NN CD	Noun Noun Noun	NP	3	6	1
bill6	30 percent shall be	CD NN MD VB	Noun Noun VerbMod Verb	VerbArg	4	19	1
bill6	30 percent shall be allocated	CD NN MD VB VBN	Noun Noun VerbMod Verb Verb	VerbArg	5	29	1
bill6	30 percent shall be allocated among the states	CD NN MD VB VBN IN DT NNPS	Noun Noun VerbMod Verb Verb Prep Det Noun	VerbArg	8	46	1
bill6	30 percent shall be allocated among the states for use	CD NN MD VB VBN IN DT NNPS IN NN	Noun Noun VerbMod Verb Verb Prep Det Noun Prep Noun	VerbArg	10	54	1
bill6	308	CD	Noun	NP	1	3	1
bill6	3176	CD	Noun	NP	1	4	1
bill6	4	CD	Noun	NP	1	1	1
bill6	40 u.s.c. 276	CD NN CD	Noun Noun Noun	NP	3	13	1
bill6	40 u.s.c. 276 -lrb- c -rrb-	CD NN CD -LRB- NN -RRB-	Noun Noun Noun Lparen Noun Rparen	NP	6	27	1
bill6	40 u.s.c. 276a	CD NNP NN	Noun Noun Noun	NP	3	14	1
bill6	42	CD	Noun	NP	1	2	1
bill6	42 u.s.c.	CD NNP	Noun Noun	NP	2	9	1
bill6	48	CD	Noun	NP	1	2	1
bill6	48 stat	CD NN	Noun Noun	NP	2	7	1
bill6	5,420,000	CD	Noun	NP	1	9	1
bill6	5-year period	JJ NN	Adj Noun	NP	2	13	1
bill6	50	CD	Noun	NP	1	2	1
bill6	50 percent	CD NN	Noun Noun	NP	2	10	1
bill6	50 percent of any such expenses	CD NN IN DT JJ NNS	Noun Noun Prep Det Adj Noun	NP	6	31	1
bill6	500,000,000 to carry	CD TO VB	Noun Prep Verb	VerbArg	3	20	1
bill6	500,000,000 to carry out	CD TO VB RP	Noun Prep Verb VerbMod	VerbArg	4	24	1
bill6	502 -lrb- f -rrb-	CD -LRB- LS -RRB-	Noun Lparen O Rparen	NP	4	17	1
bill6	502 -lrb- f -rrb- -lrb- 1 -rrb-	CD -LRB- LS -RRB- -LRB- LS -RRB-	Noun Lparen O Rparen Lparen O Rparen	NP	7	31	1
bill6	502 -lrb- f -rrb- -lrb- 1 -rrb- of such act	CD -LRB- LS -RRB- -LRB- LS -RRB- IN JJ NNP	Noun Lparen O Rparen Lparen O Rparen Prep Adj Noun	NP	10	43	1
bill6	502 -lrb- h -rrb-	CD -LRB- NN -RRB-	Noun Lparen Noun Rparen	NP	4	17	1
bill6	502 of such act	CD IN JJ NN	Noun Prep Adj Noun	NP	4	15	1
bill6	504 of the rehabilitation	CD IN DT NNP	Noun Prep Det Noun	NP	4	25	1
bill6	504 of the rehabilitation act	CD IN DT NNP NNP	Noun Prep Det Noun Noun	NP	5	29	1
bill6	504 of the rehabilitation act of 1973	CD IN DT NNP NNP IN CD	Noun Prep Det Noun Noun Prep Noun	NP	7	37	1
bill6	504 of the rehabilitation act of 1973 shall also apply	CD IN DT NNP NNP IN CD MD RB VB	Noun Prep Det Noun Noun Prep Noun VerbMod VerbMod Verb	VerbArg	10	54	1
bill6	504 of the rehabilitation act of 1973 shall also apply to any such program	CD IN DT NNP NNP IN CD MD RB VB TO DT JJ NN	Noun Prep Det Noun Noun Prep Noun VerbMod VerbMod Verb Prep Det Adj Noun	VerbArg	14	74	1
bill6	513 -lrb- a -rrb- -lrb- 1 -rrb- -lrb- a -rrb-	CD -LRB- DT -RRB- -LRB- LS -RRB- -LRB- NN -RRB-	Noun Lparen Det Rparen Lparen O Rparen Lparen Noun Rparen	NP	10	45	1
bill6	513 -lrb- a -rrb- -lrb- 1 -rrb- -lrb- c -rrb-	CD -LRB- DT -RRB- -LRB- LS -RRB- -LRB- NN -RRB-	Noun Lparen Det Rparen Lparen O Rparen Lparen Noun Rparen	NP	10	45	1
bill6	513 -lrb- b -rrb- -lrb- 1 -rrb-	CD -LRB- NN -RRB- -LRB- LS -RRB-	Noun Lparen Noun Rparen Lparen O Rparen	NP	7	31	1
bill6	513 -lrb- b -rrb- -lrb- 2 -rrb-	CD -LRB- NN -RRB- -LRB- LS -RRB-	Noun Lparen Noun Rparen Lparen O Rparen	NP	7	31	1
bill6	513 -lrb- c -rrb-	CD -LRB- NN -RRB-	Noun Lparen Noun Rparen	NP	4	17	1
bill6	513 -lrb- c -rrb- -lrb- 1 -rrb-	CD -LRB- NN -RRB- -LRB- LS -RRB-	Noun Lparen Noun Rparen Lparen O Rparen	NP	7	31	1
bill6	515 of such act	CD IN JJ NNP	Noun Prep Adj Noun	NP	4	15	1
bill6	515 of such act is	CD IN JJ NNP VBZ	Noun Prep Adj Noun Verb	VerbArg	5	18	1
bill6	515 rental housing loans	CD NNP NNP NNS	Noun Noun Noun Noun	NP	4	24	1
bill6	516	CD	Noun	NP	1	3	1
bill6	516 -lrb- k -rrb-	CD -LRB- NN -RRB-	Noun Lparen Noun Rparen	NP	4	17	1
bill6	521 -lrb- a -rrb- -lrb- 1 -rrb-	CD -LRB- DT -RRB- -LRB- LS -RRB-	Noun Lparen Det Rparen Lparen O Rparen	NP	7	31	1
bill6	521 -lrb- a -rrb- -lrb- 2 -rrb-	CD -LRB- DT -RRB- -LRB- LS -RRB-	Noun Lparen Det Rparen Lparen O Rparen	NP	7	31	1
bill6	521 -lrb- a -rrb- -lrb- 2 -rrb- -lrb- a -rrb-	CD -LRB- DT -RRB- -LRB- LS -RRB- -LRB- NN -RRB-	Noun Lparen Det Rparen Lparen O Rparen Lparen Noun Rparen	NP	10	45	1
bill6	60 days after receiving	CD NNS IN VBG	Noun Noun Prep Verb	VerbArg	4	23	1
bill6	60 days after receiving such notice	CD NNS IN VBG JJ NN	Noun Noun Prep Verb Adj Noun	VerbArg	6	35	1
bill6	64	CD	Noun	NP	1	2	1
bill6	64 stat	CD NN	Noun Noun	NP	2	7	1
bill6	7 -lrb- o -rrb-	CD -LRB- NN -RRB-	Noun Lparen Noun Rparen	NP	4	15	1
bill6	7 introduced	CD VBN	Noun Verb	VerbArg	2	12	1
bill6	7 introduced in house	CD VBN IN NNP	Noun Verb Prep Noun	VerbArg	4	21	1
bill6	7 to provide	CD TO VB	Noun Prep Verb	VerbArg	3	12	1
bill6	70	CD	Noun	NP	1	2	1
bill6	70 percent	CD NN	Noun Noun	NP	2	10	1
bill6	70 percent shall be	CD NN MD VB	Noun Noun VerbMod Verb	VerbArg	4	19	1
bill6	70 percent shall be allocated	CD NN MD VB VBN	Noun Noun VerbMod Verb Verb	VerbArg	5	29	1
bill6	70 percent shall be allocated by the secretary	CD NN MD VB VBN IN DT NNP	Noun Noun VerbMod Verb Verb Prep Det Noun	VerbArg	8	46	1
bill6	70 percent shall be allocated by the secretary to metropolitan cities	CD NN MD VB VBN IN DT NNP TO JJ NNS	Noun Noun VerbMod Verb Verb Prep Det Noun Prep Adj Noun	VerbArg	11	69	1
bill6	8 of the united	CD IN DT NNP	Noun Prep Det Noun	NP	4	15	1
bill6	8 of the united states	CD IN DT NNP NNPS	Noun Prep Det Noun Noun	NP	5	22	1
bill6	8 of the united states housing	CD IN DT NNP NNPS NNP	Noun Prep Det Noun Noun Noun	NP	6	30	1
bill6	8 of the united states housing act	CD IN DT NNP NNPS NNP NNP	Noun Prep Det Noun Noun Noun Noun	NP	7	34	1
bill6	8 of the united states housing act of 1937	CD IN DT NNP NNPS NNP NNP IN CD	Noun Prep Det Noun Noun Noun Noun Prep Noun	NP	9	42	1
bill6	8 units	CD NNS	Noun Noun	NP	2	7	1
bill6	948	CD	Noun	NP	1	3	1
bill6	> hr	JJR NN	Adj Noun	NP	2	4	1
bill6	_______________________________________________________________________ in the house	NN IN DT NNP	Noun Prep Det Noun	NP	4	84	1
bill6	_______________________________________________________________________ in the house of representatives	NN IN DT NNP IN NNP	Noun Prep Det Noun Prep Noun	NP	6	103	1
bill6	_______________________________________________________________________ in the house of representatives january	NN IN DT NNP IN NNP NNP	Noun Prep Det Noun Prep Noun Noun	NP	7	111	1
bill6	_______________________________________________________________________ in the house of representatives january 5	NN IN DT NNP IN NNP NNP CD	Noun Prep Det Noun Prep Noun Noun Noun	NP	8	113	1
bill6	a of title iii of such act	NN IN NN CD IN JJ NNP	Noun Prep Noun Noun Prep Adj Noun	NP	7	26	1
bill6	a of title iii of the cranston-gonzalez	NN IN NN CD IN DT NNP	Noun Prep Noun Noun Prep Det Noun	NP	7	39	1
bill6	a of title iii of the cranston-gonzalez national	NN IN NN CD IN DT NNP NNP	Noun Prep Noun Noun Prep Det Noun Noun	NP	8	48	1
bill6	a of title iii of the cranston-gonzalez national affordable	NN IN NN CD IN DT NNP NNP NNP	Noun Prep Noun Noun Prep Det Noun Noun Noun	NP	9	59	1
bill6	a of title iii of the cranston-gonzalez national affordable housing	NN IN NN CD IN DT NNP NNP NNP NNP	Noun Prep Noun Noun Prep Det Noun Noun Noun Noun	NP	10	67	1
bill6	a of title iii of the cranston-gonzalez national affordable housing act	NN IN NN CD IN DT NNP NNP NNP NNP NNP	Noun Prep Noun Noun Prep Det Noun Noun Noun Noun Noun	NP	11	71	1
bill6	abuse	NN	Noun	NP	1	5	1
bill6	abuse treatment	NN NN	Noun Noun	NP	2	15	1
bill6	abuse treatment and rehabilitation	NN NN CC NN	Noun Noun O Noun	NP	4	34	1
bill6	accept	VB	Verb	VG	1	6	1
bill6	accept the jurisdiction	VB DT NN	Verb Det Noun	VerbArg	3	23	1
bill6	accept the jurisdiction of the federal	VB DT NN IN DT NNP	Verb Det Noun Prep Det Noun	VerbArg	6	38	1
bill6	accept the jurisdiction of the federal courts	VB DT NN IN DT NNP NNS	Verb Det Noun Prep Det Noun Noun	VerbArg	7	45	1
bill6	accept the jurisdiction of the federal courts for the purpose	VB DT NN IN DT NNP NNS IN DT NN	Verb Det Noun Prep Det Noun Noun Prep Det Noun	VerbArg	10	61	1
bill6	accept the jurisdiction of the federal courts for the purpose of enforcement	VB DT NN IN DT NNP NNS IN DT NN IN NN	Verb Det Noun Prep Det Noun Noun Prep Det Noun Prep Noun	VerbArg	12	76	1
bill6	accept the jurisdiction of the federal courts for the purpose of enforcement of the responsibilities	VB DT NN IN DT NNP NNS IN DT NN IN NN IN DT NNS	Verb Det Noun Prep Det Noun Noun Prep Det Noun Prep Noun Prep Det Noun	VerbArg	15	100	1
bill6	accept the jurisdiction of the federal courts for the purpose of enforcement of the responsibilities as such an official	VB DT NN IN DT NNP NNS IN DT NN IN NN IN DT NNS IN JJ DT NN	Verb Det Noun Prep Det Noun Noun Prep Det Noun Prep Noun Prep Det Noun Prep Adj Det Noun	VerbArg	19	120	1
bill6	access to all books	NN TO DT NNS	Noun Prep Det Noun	NP	4	19	1
bill6	accessibility of elderly and handicapped persons	NN IN JJ CC JJ NNS	Noun Prep Adj O Adj Noun	NP	6	48	1
bill6	accommodate	VB	Verb	VG	1	11	1
bill6	accompanied	VBN	Verb	VG	1	11	1
bill6	accompanied by a certification	VBN IN DT NN	Verb Prep Det Noun	VerbArg	4	30	1
bill6	accordance with determinations	NN IN NNS	Noun Prep Noun	NP	3	30	1
bill6	accordance with determinations of the secretary	NN IN NNS IN DT NNP	Noun Prep Noun Prep Det Noun	NP	6	47	1
bill6	accordance with paragraph	NN IN NN	Noun Prep Noun	NP	3	25	1
bill6	accordance with paragraph -lrb- 3 -rrb-	NN IN NN -LRB- CD -RRB-	Noun Prep Noun Lparen Noun Rparen	NP	6	39	1
bill6	accordance with paragraph -lrb- 3 -rrb- -lrb- b -rrb-	NN IN NN -LRB- CD -RRB- -LRB- NN -RRB-	Noun Prep Noun Lparen Noun Rparen Lparen Noun Rparen	NP	9	53	1
bill6	accordance with regulations	NN IN NNS	Noun Prep Noun	NP	3	27	1
bill6	accordance with regulations and procedures	NN IN NNS CC NNS	Noun Prep Noun O Noun	NP	5	42	1
bill6	accordance with regulations and procedures prescribed	NN IN NNS CC NNS VBN	Noun Prep Noun O Noun Verb	VerbArg	6	53	1
bill6	accordance with regulations and procedures prescribed by the secretary	NN IN NNS CC NNS VBN IN DT NNP	Noun Prep Noun O Noun Verb Prep Det Noun	VerbArg	9	70	1
bill6	accordance with section	NN IN NN	Noun Prep Noun	NP	3	23	1
bill6	accordance with section 106	NN IN NN CD	Noun Prep Noun Noun	NP	4	27	1
bill6	accordance with section 106 -lrb- a -rrb-	NN IN NN CD -LRB- DT -RRB-	Noun Prep Noun Noun Lparen Det Rparen	NP	7	41	1
bill6	accordance with the davis-bacon	NN IN DT NNP	Noun Prep Det Noun	NP	4	31	1
bill6	accordance with the davis-bacon act	NN IN DT NNP NNP	Noun Prep Det Noun Noun	NP	5	35	1
bill6	accordance with this title	NN IN DT NN	Noun Prep Det Noun	NP	4	26	1
bill6	account for purposes	NN IN NNS	Noun Prep Noun	NP	3	20	1
bill6	account for the purposes	NN IN DT NNS	Noun Prep Det Noun	NP	4	24	1
bill6	accounting office shall have	NNP NNP MD VB	Noun Noun VerbMod Verb	VerbArg	4	28	1
bill6	accounting office shall have access	NNP NNP MD VB NN	Noun Noun VerbMod Verb Noun	VerbArg	5	35	1
bill6	accounting office shall have access to all books	NNP NNP MD VB NN TO DT NNS	Noun Noun VerbMod Verb Noun Prep Det Noun	VerbArg	8	48	1
bill6	accounts	NNS	Noun	NP	1	8	1
bill6	acquire	VB	Verb	VG	1	7	1
bill6	acquisition and rehabilitation	NN CC NN	Noun O Noun	NP	3	30	1
bill6	acquisition and rehabilitation of housing	NN CC NN IN NN	Noun O Noun Prep Noun	NP	5	41	1
bill6	acquisition policies	NNP NNS	Noun Noun	NP	2	20	1
bill6	acquisition policies act	NNP NNS NNP	Noun Noun Noun	NP	3	24	1
bill6	acquisition policies act of 1970	NNP NNS NNP IN CD	Noun Noun Noun Prep Noun	NP	5	32	1
bill6	act -lrb- 40 u.s.c. 276a -- 276a-5 -rrb-	NNP -LRB- CD NNP NN : JJ -RRB-	Noun Lparen Noun Noun Noun O Adj Rparen	NP	8	40	1
bill6	act -lrb- as specified in regulations issued by the secretary -rrb-	NN -LRB- IN VBN IN NNS VBN IN DT NNP -RRB-	Noun Lparen Prep Verb Prep Noun Verb Prep Det Noun Rparen	NP	11	67	1
bill6	act -lrb- as specified in regulations issued by the secretary -rrb- are	NN -LRB- IN VBN IN NNS VBN IN DT NNP -RRB- VBP	Noun Lparen Prep Verb Prep Noun Verb Prep Det Noun Rparen Verb	VerbArg	12	71	1
bill6	act -lrb- as specified in regulations issued by the secretary -rrb- are most	NN -LRB- IN VBN IN NNS VBN IN DT NNP -RRB- VBP RBS	Noun Lparen Prep Verb Prep Noun Verb Prep Det Noun Rparen Verb VerbMod	VerbArg	13	76	1
bill6	act -lrb- as specified in regulations issued by the secretary -rrb- are most effectively	NN -LRB- IN VBN IN NNS VBN IN DT NNP -RRB- VBP RBS RB	Noun Lparen Prep Verb Prep Noun Verb Prep Det Noun Rparen Verb VerbMod VerbMod	VerbArg	14	88	1
bill6	act -lrb- as specified in regulations issued by the secretary -rrb- are most effectively implemented	NN -LRB- IN VBN IN NNS VBN IN DT NNP -RRB- VBP RBS RB VBN	Noun Lparen Prep Verb Prep Noun Verb Prep Det Noun Rparen Verb VerbMod VerbMod Verb	VerbArg	15	100	1
bill6	act -lrb- as specified in regulations issued by the secretary -rrb- are most effectively implemented in connection	NN -LRB- IN VBN IN NNS VBN IN DT NNP -RRB- VBP RBS RB VBN IN NN	Noun Lparen Prep Verb Prep Noun Verb Prep Det Noun Rparen Verb VerbMod VerbMod Verb Prep Noun	VerbArg	17	114	1
bill6	act -lrb- as specified in regulations issued by the secretary -rrb- are most effectively implemented in connection with the expenditure	NN -LRB- IN VBN IN NNS VBN IN DT NNP -RRB- VBP RBS RB VBN IN NN IN DT NN	Noun Lparen Prep Verb Prep Noun Verb Prep Det Noun Rparen Verb VerbMod VerbMod Verb Prep Noun Prep Det Noun	VerbArg	20	135	1
bill6	act -lrb- as specified in regulations issued by the secretary -rrb- are most effectively implemented in connection with the expenditure of funds	NN -LRB- IN VBN IN NNS VBN IN DT NNP -RRB- VBP RBS RB VBN IN NN IN DT NN IN NNS	Noun Lparen Prep Verb Prep Noun Verb Prep Det Noun Rparen Verb VerbMod VerbMod Verb Prep Noun Prep Det Noun Prep Noun	VerbArg	22	144	1
bill6	act -lrb- as specified in regulations issued by the secretary -rrb- are most effectively implemented in connection with the expenditure of funds under this title	NN -LRB- IN VBN IN NNS VBN IN DT NNP -RRB- VBP RBS RB VBN IN NN IN DT NN IN NNS IN DT NN	Noun Lparen Prep Verb Prep Noun Verb Prep Det Noun Rparen Verb VerbMod VerbMod Verb Prep Noun Prep Det Noun Prep Noun Prep Det Noun	VerbArg	25	161	1
bill6	act and such regulations	NN CC JJ NNS	Noun O Adj Noun	NP	4	24	1
bill6	act for housing	NNP IN NN	Noun Prep Noun	NP	3	15	1
bill6	act may be cited	NN MD VB VBN	Noun VerbMod Verb Verb	VerbArg	4	16	1
bill6	act may be obligated	NN MD VB VBN	Noun VerbMod Verb Verb	VerbArg	4	20	1
bill6	act may be obligated or expended	NN MD VB VBN CC VBN	Noun VerbMod Verb Verb O Verb	VerbArg	6	32	1
bill6	act of 1937	NNP IN CD	Noun Prep Noun	NP	3	11	1
bill6	act of 1969 and each provision	NNP IN CD CC DT NN	Noun Prep Noun O Det Noun	NP	6	30	1
bill6	act of 1969 and each provision of law	NNP IN CD CC DT NN IN NN	Noun Prep Noun O Det Noun Prep Noun	NP	8	37	1
bill6	act of 1969 and each provision of law specified	NNP IN CD CC DT NN IN NN VBN	Noun Prep Noun O Det Noun Prep Noun Verb	VerbArg	9	47	1
bill6	act of 1969 and each provision of law specified in regulations	NNP IN CD CC DT NN IN NN VBN IN NNS	Noun Prep Noun O Det Noun Prep Noun Verb Prep Noun	VerbArg	11	62	1
